display
"(100.0, 46, 4600.0, 101, 4646.0, -46.0)"
"(89.15, 37, 3298.55, 101, 3737.0, -438.45)"
"(93.21, 28, 2609.88, 101, 2828.0, -218.12)"
"(90.17, 37, 3336.29, 101, 3737.0, -400.71)"
"(100.0, 49, 4900.0, 101, 4949.0, -49.0)"
"(100.0, 24, 2400.0, 101, 2424.0, -24.0)"
"(100.0, 30, 3000.0, 101, 3030.0, -30.0)"
"(88.14, 50, 4407.0, 101, 5050.0, -643.0)"
"(96.24, 31, 2983.44, 101, 3131.0, -147.56)"
"(100.0, 46, 4600.0, 101, 4646.0, -46.0)"
"(100.0, 47, 4700.0, 101, 4747.0, -47.0)"
"(100.0, 46, 4600.0, 101, 4646.0, -46.0)"
"(100.0, 37, 3700.0, 101, 3737.0, -37.0)"
"(100.0, 33, 3300.0, 101, 3333.0, -33.0)"
"(90.17, 31, 2795.27, 101, 3131.0, -335.73)"
"(100.0, 48, 4800.0, 101, 4848.0, -48.0)"
"(87.13, 41, 3572.33, 101, 4141.0, -568.67)"
"(100.0, 42, 4200.0, 101, 4242.0, -42.0)"
"(100.0, 41, 4100.0, 101, 4141.0, -41.0)"
"(45.25, 32, 1448.0, 101, 3232.0, -1784.0)"
"(88.14, 10, 881.4, 101, 1010.0, -128.6)"
"(57.46, 35, 2011.1, 62, 2170.0, -158.9)"
"(64.33, 28, 1801.24, 62, 1736.0, 65.24)"
"(73.7, 46, 3390.2, 62, 2852.0, 538.2)"
"(71.2, 20, 1424.0, 62, 1240.0, 184.0)"
"(49.97, 30, 1499.1, 62, 1860.0, -360.9)"
"(69.96, 48, 3358.08, 62, 2976.0, 382.08)"
"(53.72, 28, 1504.16, 62, 1736.0, -231.84)"
"(68.08, 39, 2655.12, 62, 2418.0, 237.12)"
"(51.84, 24, 1244.16, 62, 1488.0, -243.84)"
"(67.46, 28, 1888.88, 62, 1736.0, 152.88)"
"(58.71, 31, 1820.01, 62, 1922.0, -101.99)"
"(63.71, 45, 2866.95, 62, 2790.0, 76.95)"
"(58.09, 24, 1394.16, 62, 1488.0, -93.84)"
"(53.72, 49, 2632.28, 62, 3038.0, -405.72)"
"(63.08, 32, 2018.56, 62, 1984.0, 34.56)"
"(68.71, 43, 2954.53, 62, 2666.0, 288.53)"
"(50.59, 37, 1871.83, 62, 2294.0, -422.17)"
"(64.96, 24, 1559.04, 62, 1488.0, 71.04)"
"(53.72, 35, 1880.2, 62, 2170.0, -289.8)"
"(29.87, 41, 1224.67, 62, 2542.0, -1317.33)"
"(100.0, 26, 2600.0, 62, 1612.0, 988.0)"
"(64.96, 34, 2208.64, 62, 2108.0, 100.64)"
"(70.58, 49, 3458.42, 62, 3038.0, 420.42)"
"(44.21, 28, 1237.88, 62, 1736.0, -498.12)"
"(68.08, 40, 2723.2, 62, 2480.0, 243.2)"
"(59.96, 37, 2218.52, 62, 2294.0, -75.48)"
"(53.72, 31, 1665.32, 62, 1922.0, -256.68)"
"(83.44, 41, 3421.04, 86, 3526.0, -104.96)"
"(89.46, 21, 1878.66, 86, 1806.0, 72.66)"
"(96.34, 40, 3853.6, 86, 3440.0, 413.6)"
"(74.84, 46, 3442.64, 86, 3956.0, -513.36)"
"(79.14, 44, 3482.16, 86, 3784.0, -301.84)"
"(73.12, 46, 3363.52, 86, 3956.0, -592.48)"
"(81.72, 41, 3350.52, 86, 3526.0, -175.48)"
"(89.46, 32, 2862.72, 86, 2752.0, 110.72)"
"(87.74, 46, 4036.04, 86, 3956.0, 80.04)"
"(100.0, 28, 2800.0, 86, 2408.0, 392.0)"
"(94.62, 49, 4636.38, 86, 4214.0, 422.38)"
"(73.98, 21, 1553.58, 86, 1806.0, -252.42)"
"(84.3, 32, 2697.6, 86, 2752.0, -54.4)"
"(98.06, 34, 3334.04, 86, 2924.0, 410.04)"
"(98.06, 21, 2059.26, 86, 1806.0, 253.26)"
"(96.34, 21, 2023.14, 86, 1806.0, 217.14)"
"(83.44, 31, 2586.64, 86, 2666.0, -79.36)"
"(94.62, 21, 1987.02, 86, 1806.0, 181.02)"
"(45.86, 25, 1146.5, 86, 2150.0, -1003.5)"
"(82.58, 28, 2312.24, 86, 2408.0, -95.76)"
"(64.97, 43, 2793.71, 86, 3698.0, -904.29)"
"(86.74, 22, 1908.28, 86, 1892.0, 16.28)"
"(93.01, 37, 3441.37, 86, 3182.0, 259.37)"
"(72.26, 28, 2023.28, 86, 2408.0, -384.72)"
"(74.84, 30, 2245.2, 86, 2580.0, -334.8)"
"(73.98, 44, 3255.12, 86, 3784.0, -528.88)"
"(100.0, 25, 2500.0, 104, 2600.0, -100.0)"
"(100.0, 43, 4300.0, 104, 4472.0, -172.0)"
"(97.39, 30, 2921.7, 104, 3120.0, -198.3)"
"(90.06, 20, 1801.2, 104, 2080.0, -278.8)"
"(100.0, 26, 2600.0, 104, 2704.0, -104.0)"
"(100.0, 40, 4000.0, 104, 4160.0, -160.0)"
"(89.01, 31, 2759.31, 104, 3224.0, -464.69)"
"(100.0, 22, 2200.0, 104, 2288.0, -88.0)"
"(100.0, 23, 2300.0, 104, 2392.0, -92.0)"
"(100.0, 30, 3000.0, 104, 3120.0, -120.0)"
"(100.0, 49, 4900.0, 104, 5096.0, -196.0)"
"(100.0, 31, 3100.0, 104, 3224.0, -124.0)"
"(100.0, 29, 2900.0, 104, 3016.0, -116.0)"
"(84.82, 37, 3138.34, 104, 3848.0, -709.66)"
"(100.0, 38, 3800.0, 104, 3952.0, -152.0)"
"(100.0, 29, 2900.0, 104, 3016.0, -116.0)"
"(100.0, 23, 2300.0, 104, 2392.0, -92.0)"
"(85.87, 26, 2232.62, 104, 2704.0, -471.38)"
"(100.0, 38, 3800.0, 104, 3952.0, -152.0)"
"(47.04, 48, 2257.92, 104, 4992.0, -2734.08)"
"(39.8, 40, 1592.0, 104, 4160.0, -2568.0)"
"(100.0, 45, 4500.0, 104, 4680.0, -180.0)"
"(100.0, 44, 4400.0, 104, 4576.0, -176.0)"
"(94.22, 21, 1978.62, 104, 2184.0, -205.38)"
"(100.0, 35, 3500.0, 104, 3640.0, -140.0)"
"(86.92, 29, 2520.68, 104, 3016.0, -495.32)"
"(84.82, 21, 1781.22, 104, 2184.0, -402.78)"
"(100.0, 22, 2200.0, 136, 2992.0, -792.0)"
"(100.0, 26, 2600.0, 136, 3536.0, -936.0)"
"(100.0, 41, 4100.0, 136, 5576.0, -1476.0)"
"(100.0, 47, 4700.0, 136, 6392.0, -1692.0)"
"(100.0, 31, 3100.0, 136, 4216.0, -1116.0)"
"(100.0, 43, 4300.0, 136, 5848.0, -1548.0)"
"(100.0, 23, 2300.0, 136, 3128.0, -828.0)"
"(100.0, 28, 2800.0, 136, 3808.0, -1008.0)"
"(100.0, 49, 4900.0, 136, 6664.0, -1764.0)"
"(100.0, 24, 2400.0, 136, 3264.0, -864.0)"
"(100.0, 33, 3300.0, 136, 4488.0, -1188.0)"
"(100.0, 22, 2200.0, 136, 2992.0, -792.0)"
"(100.0, 32, 3200.0, 136, 4352.0, -1152.0)"
"(100.0, 40, 4000.0, 136, 5440.0, -1440.0)"
"(100.0, 43, 4300.0, 136, 5848.0, -1548.0)"
"(100.0, 24, 2400.0, 136, 3264.0, -864.0)"
"(100.0, 32, 3200.0, 136, 4352.0, -1152.0)"
"(100.0, 20, 2000.0, 136, 2720.0, -720.0)"
"(69.12, 24, 1658.88, 136, 3264.0, -1605.12)"
"(100.0, 48, 4800.0, 136, 6528.0, -1728.0)"
"(100.0, 44, 4400.0, 136, 5984.0, -1584.0)"
"(100.0, 28, 2800.0, 136, 3808.0, -1008.0)"
"(61.52, 24, 1476.48, 136, 3264.0, -1787.52)"
"(100.0, 33, 3300.0, 136, 4488.0, -1188.0)"
"(100.0, 41, 4100.0, 136, 5576.0, -1476.0)"
"(100.0, 23, 2300.0, 169, 3887.0, -1587.0)"
"(100.0, 46, 4600.0, 169, 7774.0, -3174.0)"
"(100.0, 48, 4800.0, 169, 8112.0, -3312.0)"
"(100.0, 25, 2500.0, 169, 4225.0, -1725.0)"
"(100.0, 22, 2200.0, 169, 3718.0, -1518.0)"
"(100.0, 41, 4100.0, 169, 6929.0, -2829.0)"
"(100.0, 34, 3400.0, 169, 5746.0, -2346.0)"
"(100.0, 32, 3200.0, 169, 5408.0, -2208.0)"
"(100.0, 21, 2100.0, 169, 3549.0, -1449.0)"
"(100.0, 20, 2000.0, 169, 3380.0, -1380.0)"
"(100.0, 47, 4700.0, 169, 7943.0, -3243.0)"
"(100.0, 39, 3900.0, 169, 6591.0, -2691.0)"
"(100.0, 29, 2900.0, 169, 4901.0, -2001.0)"
"(100.0, 45, 4500.0, 169, 7605.0, -3105.0)"
"(100.0, 28, 2800.0, 169, 4732.0, -1932.0)"
"(100.0, 26, 2600.0, 169, 4394.0, -1794.0)"
"(100.0, 50, 5000.0, 169, 8450.0, -3450.0)"
"(100.0, 48, 4800.0, 169, 8112.0, -3312.0)"
"(100.0, 25, 2500.0, 169, 4225.0, -1725.0)"
"(100.0, 40, 4000.0, 169, 6760.0, -2760.0)"
"(100.0, 43, 4300.0, 169, 7267.0, -2967.0)"
"(100.0, 22, 2200.0, 169, 3718.0, -1518.0)"
"(100.0, 47, 4700.0, 169, 7943.0, -3243.0)"
"(100.0, 36, 3600.0, 169, 6084.0, -2484.0)"
"(100.0, 40, 4000.0, 169, 6760.0, -2760.0)"
"(100.0, 27, 2700.0, 169, 4563.0, -1863.0)"
"(100.0, 29, 2900.0, 169, 4901.0, -2001.0)"
"(100.0, 20, 2000.0, 169, 3380.0, -1380.0)"
"(100.0, 42, 4200.0, 169, 7098.0, -2898.0)"
"(100.0, 25, 2500.0, 169, 4225.0, -1725.0)"
"(100.0, 36, 3600.0, 169, 6084.0, -2484.0)"
"(100.0, 21, 2100.0, 169, 3549.0, -1449.0)"
"(100.0, 23, 2300.0, 169, 3887.0, -1587.0)"
"(100.0, 37, 3700.0, 169, 6253.0, -2553.0)"
"(100.0, 48, 4800.0, 169, 8112.0, -3312.0)"
"(100.0, 25, 2500.0, 169, 4225.0, -1725.0)"
"(100.0, 33, 3300.0, 169, 5577.0, -2277.0)"
"(100.0, 27, 2700.0, 169, 4563.0, -1863.0)"
"(100.0, 27, 2700.0, 169, 4563.0, -1863.0)"
"(100.0, 20, 2000.0, 169, 3380.0, -1380.0)"
"(100.0, 30, 3000.0, 169, 5070.0, -2070.0)"
"(100.0, 48, 4800.0, 169, 8112.0, -3312.0)"
"(93.49, 32, 2991.68, 169, 5408.0, -2416.32)"
"(100.0, 34, 3400.0, 169, 5746.0, -2346.0)"
"(56.85, 27, 1534.95, 169, 4563.0, -3028.05)"
"(100.0, 39, 3900.0, 169, 6591.0, -2691.0)"
"(100.0, 47, 4700.0, 169, 7943.0, -3243.0)"
"(100.0, 22, 2200.0, 169, 3718.0, -1518.0)"
"(100.0, 55, 5500.0, 169, 9295.0, -3795.0)"
"(100.0, 60, 6000.0, 169, 10140.0, -4140.0)"
"(100.0, 35, 3500.0, 169, 5915.0, -2415.0)"
"(100.0, 28, 2800.0, 169, 4732.0, -1932.0)"
"(100.0, 38, 3800.0, 100, 3800.0, 0.0)"
"(95.8, 21, 2011.8, 100, 2100.0, -88.2)"
"(100.0, 41, 4100.0, 100, 4100.0, 0.0)"
"(97.81, 22, 2151.82, 100, 2200.0, -48.18)"
"(88.74, 29, 2573.46, 100, 2900.0, -326.54)"
"(100.0, 50, 5000.0, 100, 5000.0, 0.0)"
"(100.0, 29, 2900.0, 100, 2900.0, 0.0)"
"(80.67, 49, 3952.83, 100, 4900.0, -947.17)"
"(100.0, 35, 3500.0, 100, 3500.0, 0.0)"
"(100.0, 48, 4800.0, 100, 4800.0, 0.0)"
"(80.67, 23, 1855.41, 100, 2300.0, -444.59)"
"(95.8, 48, 4598.4, 100, 4800.0, -201.6)"
"(100.0, 42, 4200.0, 100, 4200.0, 0.0)"
"(100.0, 47, 4700.0, 100, 4700.0, 0.0)"
"(100.0, 36, 3600.0, 100, 3600.0, 0.0)"
"(100.0, 22, 2200.0, 100, 2200.0, 0.0)"
"(91.76, 40, 3670.4, 100, 4000.0, -329.6)"
"(100.0, 23, 2300.0, 100, 2300.0, 0.0)"
"(100.0, 32, 3200.0, 100, 3200.0, 0.0)"
"(100.0, 21, 2100.0, 100, 2100.0, 0.0)"
"(93.04, 41, 3814.64, 100, 4100.0, -285.36)"
"(84.71, 25, 2117.75, 100, 2500.0, -382.25)"
"(100.0, 26, 2600.0, 100, 2600.0, 0.0)"
"(89.75, 24, 2154.0, 100, 2400.0, -246.0)"
"(100.0, 48, 4800.0, 100, 4800.0, 0.0)"
"(68.35, 26, 1777.1, 80, 2080.0, -302.9)"
"(73.17, 21, 1536.57, 80, 1680.0, -143.43)"
"(78.0, 45, 3510.0, 80, 3600.0, -90.0)"
"(86.04, 36, 3097.44, 80, 2880.0, 217.44)"
"(81.21, 21, 1705.41, 80, 1680.0, 25.41)"
"(70.76, 32, 2264.32, 80, 2560.0, -295.68)"
"(82.82, 30, 2484.6, 80, 2400.0, 84.6)"
"(94.88, 36, 3415.68, 80, 2880.0, 535.68)"
"(86.04, 33, 2839.32, 80, 2640.0, 199.32)"
"(78.0, 35, 2730.0, 80, 2800.0, -70.0)"
"(95.69, 37, 3540.53, 80, 2960.0, 580.53)"
"(73.17, 41, 2999.97, 80, 3280.0, -280.03)"
"(76.39, 20, 1527.8, 80, 1600.0, -72.2)"
"(86.84, 45, 3907.8, 80, 3600.0, 307.8)"
"(69.96, 38, 2658.48, 80, 3040.0, -381.52)"
"(70.76, 43, 3042.68, 80, 3440.0, -397.32)"
"(78.8, 49, 3861.2, 80, 3920.0, -58.8)"
"(80.41, 27, 2171.07, 80, 2160.0, 11.07)"
"(73.98, 46, 3403.08, 80, 3680.0, -276.92)"
"(59.1, 38, 2245.8, 80, 3040.0, -794.2)"
"(66.74, 25, 1668.5, 80, 2000.0, -331.5)"
"(60.3, 46, 2773.8, 80, 3680.0, -906.2)"
"(100.0, 22, 2200.0, 80, 1760.0, 440.0)"
"(100.0, 40, 4000.0, 80, 3200.0, 800.0)"
"(100.0, 46, 4600.0, 99, 4554.0, 46.0)"
"(100.0, 39, 3900.0, 99, 3861.0, 39.0)"
"(82.34, 38, 3128.92, 99, 3762.0, -633.08)"
"(100.0, 30, 3000.0, 99, 2970.0, 30.0)"
"(94.25, 42, 3958.5, 99, 4158.0, -199.5)"
"(100.0, 43, 4300.0, 99, 4257.0, 43.0)"
"(95.24, 29, 2761.96, 99, 2871.0, -109.04)"
"(86.31, 33, 2848.23, 99, 3267.0, -418.77)"
"(79.37, 32, 2539.84, 99, 3168.0, -628.16)"
"(87.3, 28, 2444.4, 99, 2772.0, -327.6)"
"(100.0, 41, 4100.0, 99, 4059.0, 41.0)"
"(100.0, 33, 3300.0, 99, 3267.0, 33.0)"
"(84.33, 36, 3035.88, 99, 3564.0, -528.12)"
"(89.29, 26, 2321.54, 99, 2574.0, -252.46)"
"(100.0, 34, 3400.0, 99, 3366.0, 34.0)"
"(96.23, 26, 2501.98, 99, 2574.0, -72.02)"
"(100.0, 38, 3800.0, 99, 3762.0, 38.0)"
"(100.0, 33, 3300.0, 99, 3267.0, 33.0)"
"(91.27, 33, 3011.91, 99, 3267.0, -255.09)"
"(100.0, 46, 4600.0, 99, 4554.0, 46.0)"
"(100.0, 26, 2600.0, 99, 2574.0, 26.0)"
"(100.0, 25, 2500.0, 99, 2475.0, 25.0)"
"(73.08, 45, 3288.6, 99, 4455.0, -1166.4)"
"(100.0, 50, 5000.0, 99, 4950.0, 50.0)"
"(100.0, 36, 3600.0, 99, 3564.0, 36.0)"
"(89.29, 21, 1875.09, 99, 2079.0, -203.91)"
"(100.0, 29, 2900.0, 146, 4234.0, -1334.0)"
"(100.0, 21, 2100.0, 146, 3066.0, -966.0)"
"(100.0, 42, 4200.0, 146, 6132.0, -1932.0)"
"(100.0, 37, 3700.0, 146, 5402.0, -1702.0)"
"(100.0, 25, 2500.0, 146, 3650.0, -1150.0)"
"(100.0, 36, 3600.0, 146, 5256.0, -1656.0)"
"(100.0, 22, 2200.0, 146, 3212.0, -1012.0)"
"(100.0, 23, 2300.0, 146, 3358.0, -1058.0)"
"(100.0, 32, 3200.0, 146, 4672.0, -1472.0)"
"(100.0, 28, 2800.0, 146, 4088.0, -1288.0)"
"(100.0, 27, 2700.0, 146, 3942.0, -1242.0)"
"(100.0, 49, 4900.0, 146, 7154.0, -2254.0)"
"(100.0, 41, 4100.0, 146, 5986.0, -1886.0)"
"(100.0, 49, 4900.0, 146, 7154.0, -2254.0)"
"(100.0, 30, 3000.0, 146, 4380.0, -1380.0)"
"(100.0, 40, 4000.0, 146, 5840.0, -1840.0)"
"(100.0, 23, 2300.0, 146, 3358.0, -1058.0)"
"(100.0, 49, 4900.0, 146, 7154.0, -2254.0)"
"(100.0, 25, 2500.0, 146, 3650.0, -1150.0)"
"(100.0, 37, 3700.0, 146, 5402.0, -1702.0)"
"(100.0, 55, 5500.0, 146, 8030.0, -2530.0)"
"(100.0, 23, 2300.0, 146, 3358.0, -1058.0)"
"(100.0, 24, 2400.0, 146, 3504.0, -1104.0)"
"(96.49, 43, 4149.07, 146, 6278.0, -2128.93)"
"(100.0, 50, 5000.0, 146, 7300.0, -2300.0)"
"(100.0, 47, 4700.0, 141, 6627.0, -1927.0)"
"(100.0, 34, 3400.0, 141, 4794.0, -1394.0)"
"(100.0, 31, 3100.0, 141, 4371.0, -1271.0)"
"(100.0, 28, 2800.0, 141, 3948.0, -1148.0)"
"(100.0, 36, 3600.0, 141, 5076.0, -1476.0)"
"(100.0, 48, 4800.0, 141, 6768.0, -1968.0)"
"(100.0, 39, 3900.0, 141, 5499.0, -1599.0)"
"(100.0, 45, 4500.0, 141, 6345.0, -1845.0)"
"(100.0, 35, 3500.0, 141, 4935.0, -1435.0)"
"(100.0, 45, 4500.0, 141, 6345.0, -1845.0)"
"(100.0, 46, 4600.0, 141, 6486.0, -1886.0)"
"(100.0, 37, 3700.0, 141, 5217.0, -1517.0)"
"(100.0, 31, 3100.0, 141, 4371.0, -1271.0)"
"(100.0, 33, 3300.0, 141, 4653.0, -1353.0)"
"(100.0, 31, 3100.0, 141, 4371.0, -1271.0)"
"(100.0, 27, 2700.0, 141, 3807.0, -1107.0)"
"(100.0, 39, 3900.0, 141, 5499.0, -1599.0)"
"(100.0, 32, 3200.0, 141, 4512.0, -1312.0)"
"(100.0, 28, 2800.0, 141, 3948.0, -1148.0)"
"(67.91, 26, 1765.66, 141, 3666.0, -1900.34)"
"(84.88, 44, 3734.72, 141, 6204.0, -2469.28)"
"(100.0, 46, 4600.0, 141, 6486.0, -1886.0)"
"(70.83, 32, 2266.56, 141, 4512.0, -2245.44)"
"(100.0, 65, 6500.0, 141, 9165.0, -2665.0)"
"(100.0, 43, 4300.0, 141, 6063.0, -1763.0)"
"(67.77, 43, 2914.11, 62, 2666.0, 248.11)"
"(49.74, 35, 1740.9, 62, 2170.0, -429.1)"
"(50.36, 45, 2266.2, 62, 2790.0, -523.8)"
"(67.14, 47, 3155.58, 62, 2914.0, 241.58)"
"(64.66, 21, 1357.86, 62, 1302.0, 55.86)"
"(68.39, 38, 2598.82, 62, 2356.0, 242.82)"
"(50.36, 21, 1057.56, 62, 1302.0, -244.44)"
"(72.74, 43, 3127.82, 62, 2666.0, 461.82)"
"(54.09, 46, 2488.14, 62, 2852.0, -363.86)"
"(58.44, 38, 2220.72, 62, 2356.0, -135.28)"
"(52.22, 26, 1357.72, 62, 1612.0, -254.28)"
"(52.84, 31, 1638.04, 62, 1922.0, -283.96)"
"(54.71, 48, 2626.08, 62, 2976.0, -349.92)"
"(50.36, 33, 1661.88, 62, 2046.0, -384.12)"
"(57.2, 38, 2173.6, 62, 2356.0, -182.4)"
"(55.95, 39, 2182.05, 62, 2418.0, -235.95)"
"(67.14, 42, 2819.88, 62, 2604.0, 215.88)"
"(59.06, 44, 2598.64, 62, 2728.0, -129.36)"
"(69.63, 29, 2019.27, 62, 1798.0, 221.27)"
"(55.95, 26, 1454.7, 62, 1612.0, -157.3)"
"(53.47, 31, 1657.57, 62, 1922.0, -264.43)"
"(89.12, 32, 2851.84, 62, 1984.0, 867.84)"
"(100.0, 28, 2800.0, 62, 1736.0, 1064.0)"
"(100.0, 36, 3600.0, 62, 2232.0, 1368.0)"
"(52.22, 36, 1879.92, 62, 2232.0, -352.08)"
"(100.0, 41, 4100.0, 105, 4305.0, -205.0)"
"(99.52, 27, 2687.04, 105, 2835.0, -147.96)"
"(100.0, 33, 3300.0, 105, 3465.0, -165.0)"
"(100.0, 34, 3400.0, 105, 3570.0, -170.0)"
"(100.0, 29, 2900.0, 105, 3045.0, -145.0)"
"(100.0, 34, 3400.0, 105, 3570.0, -170.0)"
"(100.0, 48, 4800.0, 105, 5040.0, -240.0)"
"(100.0, 46, 4600.0, 105, 4830.0, -230.0)"
"(100.0, 22, 2200.0, 105, 2310.0, -110.0)"
"(100.0, 20, 2000.0, 105, 2100.0, -100.0)"
"(85.75, 45, 3858.75, 105, 4725.0, -866.25)"
"(100.0, 46, 4600.0, 105, 4830.0, -230.0)"
"(100.0, 34, 3400.0, 105, 3570.0, -170.0)"
"(85.75, 50, 4287.5, 105, 5250.0, -962.5)"
"(100.0, 46, 4600.0, 105, 4830.0, -230.0)"
"(84.7, 22, 1863.4, 105, 2310.0, -446.6)"
"(86.81, 48, 4166.88, 105, 5040.0, -873.12)"
"(86.81, 47, 4080.07, 105, 4935.0, -854.93)"
"(100.0, 34, 3400.0, 105, 3570.0, -170.0)"
"(100.0, 45, 4500.0, 105, 4725.0, -225.0)"
"(100.0, 20, 2000.0, 105, 2100.0, -100.0)"
"(60.49, 50, 3024.5, 105, 5250.0, -2225.5)"
"(57.55, 22, 1266.1, 105, 2310.0, -1043.9)"
"(100.0, 45, 4500.0, 105, 4725.0, -225.0)"
"(100.0, 58, 5800.0, 105, 6090.0, -290.0)"
"(100.0, 51, 5100.0, 105, 5355.0, -255.0)"
"(100.0, 38, 3800.0, 143, 5434.0, -1634.0)"
"(100.0, 22, 2200.0, 143, 3146.0, -946.0)"
"(100.0, 25, 2500.0, 143, 3575.0, -1075.0)"
"(100.0, 24, 2400.0, 143, 3432.0, -1032.0)"
"(100.0, 35, 3500.0, 143, 5005.0, -1505.0)"
"(100.0, 28, 2800.0, 143, 4004.0, -1204.0)"
"(100.0, 36, 3600.0, 143, 5148.0, -1548.0)"
"(100.0, 39, 3900.0, 143, 5577.0, -1677.0)"
"(100.0, 27, 2700.0, 143, 3861.0, -1161.0)"
"(100.0, 40, 4000.0, 143, 5720.0, -1720.0)"
"(100.0, 50, 5000.0, 143, 7150.0, -2150.0)"
"(100.0, 42, 4200.0, 143, 6006.0, -1806.0)"
"(100.0, 48, 4800.0, 143, 6864.0, -2064.0)"
"(100.0, 25, 2500.0, 143, 3575.0, -1075.0)"
"(100.0, 31, 3100.0, 143, 4433.0, -1333.0)"
"(100.0, 44, 4400.0, 143, 6292.0, -1892.0)"
"(100.0, 23, 2300.0, 143, 3289.0, -989.0)"
"(100.0, 29, 2900.0, 143, 4147.0, -1247.0)"
"(100.0, 49, 4900.0, 143, 7007.0, -2107.0)"
"(100.0, 36, 3600.0, 143, 5148.0, -1548.0)"
"(100.0, 34, 3400.0, 143, 4862.0, -1462.0)"
"(100.0, 25, 2500.0, 143, 3575.0, -1075.0)"
"(100.0, 48, 4800.0, 143, 6864.0, -2064.0)"
"(100.0, 38, 3800.0, 143, 5434.0, -1634.0)"
"(100.0, 37, 3700.0, 143, 5291.0, -1591.0)"
"(100.0, 49, 4900.0, 143, 7007.0, -2107.0)"
"(86.51, 22, 1903.22, 92, 2024.0, -120.78)"
"(89.27, 28, 2499.56, 92, 2576.0, -76.44)"
"(85.59, 36, 3081.24, 92, 3312.0, -230.76)"
"(100.0, 34, 3400.0, 92, 3128.0, 272.0)"
"(100.0, 39, 3900.0, 92, 3588.0, 312.0)"
"(75.46, 21, 1584.66, 92, 1932.0, -347.34)"
"(100.0, 36, 3600.0, 92, 3312.0, 288.0)"
"(97.55, 24, 2341.2, 92, 2208.0, 133.2)"
"(85.59, 29, 2482.11, 92, 2668.0, -185.89)"
"(94.79, 38, 3602.02, 92, 3496.0, 106.02)"
"(100.0, 34, 3400.0, 92, 3128.0, 272.0)"
"(90.19, 42, 3787.98, 92, 3864.0, -76.02)"
"(100.0, 35, 3500.0, 92, 3220.0, 280.0)"
"(80.99, 35, 2834.65, 92, 3220.0, -385.35)"
"(89.27, 38, 3392.26, 92, 3496.0, -103.74)"
"(81.91, 41, 3358.31, 92, 3772.0, -413.69)"
"(100.0, 50, 5000.0, 92, 4600.0, 400.0)"
"(100.0, 21, 2100.0, 92, 1932.0, 168.0)"
"(62.72, 43, 2696.96, 92, 3956.0, -1259.04)"
"(100.0, 32, 3200.0, 92, 2944.0, 256.0)"
"(90.19, 6, 541.14, 92, 552.0, -10.86)"
"(92.95, 66, 6134.7, 92, 6072.0, 62.7)"
"(82.5, 41, 3382.5, 87, 3567.0, -184.5)"
"(97.42, 23, 2240.66, 87, 2001.0, 239.66)"
"(92.16, 43, 3962.88, 87, 3741.0, 221.88)"
"(70.22, 24, 1685.28, 87, 2088.0, -402.72)"
"(83.38, 22, 1834.36, 87, 1914.0, -79.64)"
"(73.73, 26, 1916.98, 87, 2262.0, -345.02)"
"(74.6, 35, 2611.0, 87, 3045.0, -434.0)"
"(77.24, 47, 3630.28, 87, 4089.0, -458.72)"
"(100.0, 50, 5000.0, 87, 4350.0, 650.0)"
"(87.77, 45, 3949.65, 87, 3915.0, 34.65)"
"(89.53, 39, 3491.67, 87, 3393.0, 98.67)"
"(89.53, 23, 2059.19, 87, 2001.0, 58.19)"
"(75.48, 42, 3170.16, 87, 3654.0, -483.84)"
"(89.53, 20, 1790.6, 87, 1740.0, 50.6)"
"(71.09, 33, 2345.97, 87, 2871.0, -525.03)"
"(100.0, 34, 3400.0, 87, 2958.0, 442.0)"
"(100.0, 49, 4900.0, 87, 4263.0, 637.0)"
"(90.4, 39, 3525.6, 87, 3393.0, 132.6)"
"(100.0, 36, 3600.0, 87, 3132.0, 468.0)"
"(86.01, 50, 4300.5, 87, 4350.0, -49.5)"
"(100.0, 29, 2900.0, 87, 2523.0, 377.0)"
"(100.0, 30, 3000.0, 87, 2610.0, 390.0)"
"(86.89, 41, 3562.49, 87, 3567.0, -4.51)"
"(58.58, 28, 1640.24, 87, 2436.0, -795.76)"
"(100.0, 45, 4500.0, 87, 3915.0, 585.0)"
"(75.48, 16, 1207.68, 87, 1392.0, -184.32)"
"(100.0, 36, 3600.0, 121, 4356.0, -756.0)"
"(100.0, 41, 4100.0, 121, 4961.0, -861.0)"
"(100.0, 50, 5000.0, 121, 6050.0, -1050.0)"
"(100.0, 40, 4000.0, 121, 4840.0, -840.0)"
"(100.0, 49, 4900.0, 121, 5929.0, -1029.0)"
"(100.0, 45, 4500.0, 121, 5445.0, -945.0)"
"(100.0, 47, 4700.0, 121, 5687.0, -987.0)"
"(100.0, 21, 2100.0, 121, 2541.0, -441.0)"
"(100.0, 32, 3200.0, 121, 3872.0, -672.0)"
"(100.0, 47, 4700.0, 121, 5687.0, -987.0)"
"(100.0, 38, 3800.0, 121, 4598.0, -798.0)"
"(100.0, 41, 4100.0, 121, 4961.0, -861.0)"
"(100.0, 21, 2100.0, 121, 2541.0, -441.0)"
"(100.0, 41, 4100.0, 121, 4961.0, -861.0)"
"(100.0, 38, 3800.0, 121, 4598.0, -798.0)"
"(99.29, 25, 2482.25, 121, 3025.0, -542.75)"
"(100.0, 48, 4800.0, 121, 5808.0, -1008.0)"
"(99.29, 22, 2184.38, 121, 2662.0, -477.62)"
